G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_399.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_399.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_399.jpg,-0.15,1,0,30.18473
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_469.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_469.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_469.jpg,0,1,0,30.18487
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_539.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_539.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_539.jpg,0,1,0,30.1899
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_610.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_610.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_610.jpg,0,1,0,30.19018
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_680.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_680.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_680.jpg,0,1,0,30.19025
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_749.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_749.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_749.jpg,-0.1,1,0,30.18885
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_817.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_817.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_817.jpg,-0.25,1,0,30.17552
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_886.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_886.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_886.jpg,0,1,0,30.19012
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_35_953.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_35_953.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_35_953.jpg,0,1,0,30.19003
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_030.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_030.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_030.jpg,-0.05,1,0,30.18992
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_096.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_096.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_096.jpg,-0.2,1,0,30.18085
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_163.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_163.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_163.jpg,-0.4,1,0,30.15836
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_230.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_230.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_230.jpg,-0.5500001,1,0,30.13985
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_298.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_298.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_298.jpg,-0.7,1,0,30.12151
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_367.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_367.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_367.jpg,0,1,0,30.17326
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_441.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_441.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_441.jpg,0,1,0,30.18242
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_515.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_515.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_515.jpg,0,1,0,30.189
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_582.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_582.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_582.jpg,0,1,0,30.18993
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_655.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_655.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_655.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_729.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_729.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_729.jpg,0,1,0,30.1904
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_802.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_802.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_802.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_876.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_876.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_876.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_36_949.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_36_949.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_36_949.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_023.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_023.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_023.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_097.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_097.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_097.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_171.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_171.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_171.jpg,0,1,0,30.19035
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_238.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_238.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_238.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_313.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_313.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_313.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_388.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_388.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_388.jpg,0,1,0,30.19033
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_455.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_455.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_455.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_530.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_530.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_530.jpg,0,1,0,30.19035
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_604.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_604.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_604.jpg,0,1,0,30.19032
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_678.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_678.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_678.jpg,-0.15,1,0,30.18424
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_745.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_745.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_745.jpg,-0.35,1,0,30.16345
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_812.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_812.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_812.jpg,-0.5000001,1,0,30.1454
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_879.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_879.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_879.jpg,0,1,0,30.18584
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_37_952.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_37_952.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_37_952.jpg,0,1,0,30.18936
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_027.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_027.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_027.jpg,0,1,0,30.1901
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_099.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_099.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_099.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_171.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_171.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_171.jpg,-0.1,1,0,30.18837
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_245.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_245.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_245.jpg,-0.3,1,0,30.17022
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_318.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_318.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_318.jpg,-0.45,1,0,30.15217
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_391.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_391.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_391.jpg,-0.6500001,1,0,30.12747
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_465.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_465.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_465.jpg,0,1,0,30.17951
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_538.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_538.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_538.jpg,0,1,0,30.18661
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_613.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_613.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_613.jpg,0,1,0,30.18974
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_680.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_680.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_680.jpg,-0.1,1,0,30.18979
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_755.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_755.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_755.jpg,-0.3,1,0,30.1724
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_831.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_831.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_831.jpg,0,1,0,30.18074
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_899.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_899.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_899.jpg,0,1,0,30.18836
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_38_968.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_38_968.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_38_968.jpg,0,1,0,30.18999
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_040.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_040.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_040.jpg,-0.05,1,0,30.19017
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_111.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_111.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_111.jpg,0,1,0,30.19043
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_183.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_183.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_183.jpg,0,1,0,30.18959
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_252.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_252.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_252.jpg,0,1,0,30.19038
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_323.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_323.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_323.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_394.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_394.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_394.jpg,0,1,0,30.19045
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_465.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_465.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_465.jpg,0,1,0,30.19037
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_535.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_535.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_535.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_607.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_607.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_607.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_677.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_677.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_677.jpg,-0.15,1,0,30.1842
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_749.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_749.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_749.jpg,-0.35,1,0,30.16347
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_818.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_818.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_818.jpg,0,1,0,30.18911
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_888.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_888.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_888.jpg,0,1,0,30.18961
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_39_956.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_39_956.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_39_956.jpg,0,1,0,30.19012
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_025.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_025.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_025.jpg,0,1,0,30.19027
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_096.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_096.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_096.jpg,0,1,0,30.19044
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_165.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_165.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_165.jpg,0,1,0,30.19029
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_233.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_233.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_233.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_302.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_302.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_302.jpg,-0.15,1,0,30.18442
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_373.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_373.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_373.jpg,-0.35,1,0,30.16363
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_446.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_446.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_446.jpg,0,1,0,30.17731
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_517.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_517.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_517.jpg,0,1,0,30.18749
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_589.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_589.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_589.jpg,0,1,0,30.18969
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_663.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_663.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_663.jpg,0,1,0,30.19021
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_736.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_736.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_736.jpg,0,1,0,30.19033
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_807.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_807.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_807.jpg,0,1,0,30.19034
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_877.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_877.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_877.jpg,-0.15,1,0,30.1847
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_40_947.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_40_947.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_40_947.jpg,-0.35,1,0,30.16393
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_021.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_021.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_021.jpg,0,1,0,30.17966
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_091.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_091.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_091.jpg,0,1,0,30.1889
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_162.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_162.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_162.jpg,0,1,0,30.18992
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_234.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_234.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_234.jpg,0,1,0,30.19024
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_306.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_306.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_306.jpg,-0.05,1,0,30.18988
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_379.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_379.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_379.jpg,-0.2,1,0,30.18086
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_453.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_453.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_453.jpg,0,1,0,30.19068
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_526.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_526.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_526.jpg,0,1,0,30.19007
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_599.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_599.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_599.jpg,0,1,0,30.19024
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_670.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_670.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_670.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_737.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_737.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_737.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_809.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_809.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_809.jpg,0,1,0,30.1903
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_880.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_880.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_880.jpg,0,1,0,30.19031
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_41_953.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_41_953.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_41_953.jpg,0,1,0,30.19033
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_42_026.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_42_026.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_42_026.jpg,0,1,0,30.19036
G:\Programing\AI\Self_Driving\data\IMG\center_2020_08_01_11_00_42_099.jpg,G:\Programing\AI\Self_Driving\data\IMG\left_2020_08_01_11_00_42_099.jpg,G:\Programing\AI\Self_Driving\data\IMG\right_2020_08_01_11_00_42_099.jpg,0,1,0,30.1903
